time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
4.477000000000000000e+03,1.905330657958984375e+01,1.069928050041198730e+00
4.478000000000000000e+03,1.905669212341308594e+01,1.070253491401672363e+00
4.479000000000000000e+03,1.905940055847167969e+01,1.070556402206420898e+00
4.480000000000000000e+03,1.906184768676757812e+01,1.070898175239562988e+00
4.481000000000000000e+03,1.906456184387207031e+01,1.071223974227905273e+00
4.482000000000000000e+03,1.906744575500488281e+01,1.071546554565429688e+00
4.483000000000000000e+03,1.907018661499023438e+01,1.071891903877258301e+00
4.484000000000000000e+03,1.907319450378417969e+01,1.072210788726806641e+00
4.485000000000000000e+03,1.907664108276367188e+01,1.072551369667053223e+00
4.486000000000000000e+03,1.908002281188964844e+01,1.072903513908386230e+00
4.487000000000000000e+03,1.908373451232910156e+01,1.073295474052429199e+00
4.488000000000000000e+03,1.908742904663085938e+01,1.073670625686645508e+00
4.489000000000000000e+03,1.909022521972656250e+01,1.074032187461853027e+00
4.490000000000000000e+03,1.909321403503417969e+01,1.074398875236511230e+00
4.491000000000000000e+03,1.909652137756347656e+01,1.074776530265808105e+00
4.492000000000000000e+03,1.910049438476562500e+01,1.075151324272155762e+00
4.493000000000000000e+03,1.910425376892089844e+01,1.075549364089965820e+00
4.494000000000000000e+03,1.910814476013183594e+01,1.075952649116516113e+00
4.495000000000000000e+03,1.911194038391113281e+01,1.076355576515197754e+00
4.496000000000000000e+03,1.911540222167968750e+01,1.076737165451049805e+00
4.497000000000000000e+03,1.911886596679687500e+01,1.077124953269958496e+00
4.498000000000000000e+03,1.912172126770019531e+01,1.077493548393249512e+00
4.499000000000000000e+03,1.912514305114746094e+01,1.077858924865722656e+00
4.500000000000000000e+03,1.912776184082031250e+01,1.078191757202148438e+00
4.501000000000000000e+03,1.913085746765136719e+01,1.078511476516723633e+00
4.502000000000000000e+03,1.913391304016113281e+01,1.078851819038391113e+00
4.503000000000000000e+03,1.913741493225097656e+01,1.079196214675903320e+00
4.504000000000000000e+03,1.914080619812011719e+01,1.079565882682800293e+00
4.505000000000000000e+03,1.914451217651367188e+01,1.079910039901733398e+00
4.506000000000000000e+03,1.914750671386718750e+01,1.080273985862731934e+00
4.507000000000000000e+03,1.915073585510253906e+01,1.080657839775085449e+00
4.508000000000000000e+03,1.915419960021972656e+01,1.081026911735534668e+00
4.509000000000000000e+03,1.915698623657226562e+01,1.081370830535888672e+00
4.510000000000000000e+03,1.916028404235839844e+01,1.081757426261901855e+00
4.511000000000000000e+03,1.916361427307128906e+01,1.082106232643127441e+00
4.512000000000000000e+03,1.916628646850585938e+01,1.082433700561523438e+00
4.513000000000000000e+03,1.916902542114257812e+01,1.082774043083190918e+00
4.514000000000000000e+03,1.917142295837402344e+01,1.083129882812500000e+00
4.515000000000000000e+03,1.917397117614746094e+01,1.083497643470764160e+00
4.516000000000000000e+03,1.917647743225097656e+01,1.083858728408813477e+00
4.517000000000000000e+03,1.917917633056640625e+01,1.084236979484558105e+00
4.518000000000000000e+03,1.918232154846191406e+01,1.084605693817138672e+00
4.519000000000000000e+03,1.918453979492187500e+01,1.084975600242614746e+00
4.520000000000000000e+03,1.918678092956542969e+01,1.085344672203063965e+00
4.521000000000000000e+03,1.918977737426757812e+01,1.085724711418151855e+00
4.522000000000000000e+03,1.919176483154296875e+01,1.086099267005920410e+00
4.523000000000000000e+03,1.919446372985839844e+01,1.086467266082763672e+00
4.524000000000000000e+03,1.919787788391113281e+01,1.086831212043762207e+00
4.525000000000000000e+03,1.920069503784179688e+01,1.087172150611877441e+00
4.526000000000000000e+03,1.920333480834960938e+01,1.087518453598022461e+00
4.527000000000000000e+03,1.920626068115234375e+01,1.087885499000549316e+00
4.528000000000000000e+03,1.920878791809082031e+01,1.088266611099243164e+00
4.529000000000000000e+03,1.921162033081054688e+01,1.088612079620361328e+00
4.530000000000000000e+03,1.921463203430175781e+01,1.088963270187377930e+00
4.531000000000000000e+03,1.921728706359863281e+01,1.089337825775146484e+00
4.532000000000000000e+03,1.922061920166015625e+01,1.089706659317016602e+00
4.533000000000000000e+03,1.922411155700683594e+01,1.090084433555603027e+00
4.534000000000000000e+03,1.922710227966308594e+01,1.090450048446655273e+00
4.535000000000000000e+03,1.923041343688964844e+01,1.090836524963378906e+00
4.536000000000000000e+03,1.923337745666503906e+01,1.091225266456604004e+00
4.537000000000000000e+03,1.923627853393554688e+01,1.091616153717041016e+00
4.538000000000000000e+03,1.924017715454101562e+01,1.092026948928833008e+00
4.539000000000000000e+03,1.924326896667480469e+01,1.092417955398559570e+00
4.540000000000000000e+03,1.924612617492675781e+01,1.092798471450805664e+00
4.541000000000000000e+03,1.924882125854492188e+01,1.093193769454956055e+00
4.542000000000000000e+03,1.925173377990722656e+01,1.093561530113220215e+00
4.543000000000000000e+03,1.925445175170898438e+01,1.093927264213562012e+00
4.544000000000000000e+03,1.925729751586914062e+01,1.094308853149414062e+00
4.545000000000000000e+03,1.925991249084472656e+01,1.094703674316406250e+00
4.546000000000000000e+03,1.926310157775878906e+01,1.095124602317810059e+00
4.547000000000000000e+03,1.926601982116699219e+01,1.095522880554199219e+00
4.548000000000000000e+03,1.926804542541503906e+01,1.095880985260009766e+00
4.549000000000000000e+03,1.927069854736328125e+01,1.096269607543945312e+00
4.550000000000000000e+03,1.927306365966796875e+01,1.096640467643737793e+00
4.551000000000000000e+03,1.927542686462402344e+01,1.097003579139709473e+00
4.552000000000000000e+03,1.927868843078613281e+01,1.097346663475036621e+00
4.553000000000000000e+03,1.928149032592773438e+01,1.097694039344787598e+00
4.554000000000000000e+03,1.928407669067382812e+01,1.098009467124938965e+00
4.555000000000000000e+03,1.928644371032714844e+01,1.098337411880493164e+00
4.556000000000000000e+03,1.928899002075195312e+01,1.098682045936584473e+00
4.557000000000000000e+03,1.929149818420410156e+01,1.098985791206359863e+00
4.558000000000000000e+03,1.929295158386230469e+01,1.099313735961914062e+00
4.559000000000000000e+03,1.929549598693847656e+01,1.099626421928405762e+00
4.560000000000000000e+03,1.929754447937011719e+01,1.099944829940795898e+00
4.561000000000000000e+03,1.929932975769042969e+01,1.100272655487060547e+00
4.562000000000000000e+03,1.930147361755371094e+01,1.100606799125671387e+00
4.563000000000000000e+03,1.930362701416015625e+01,1.100904822349548340e+00
4.564000000000000000e+03,1.930575180053710938e+01,1.101199984550476074e+00
4.565000000000000000e+03,1.930812263488769531e+01,1.101512670516967773e+00
4.566000000000000000e+03,1.930920600891113281e+01,1.101798295974731445e+00
4.567000000000000000e+03,1.931194305419921875e+01,1.102137565612792969e+00
4.568000000000000000e+03,1.931406211853027344e+01,1.102496504783630371e+00
4.569000000000000000e+03,1.931638908386230469e+01,1.102850914001464844e+00
4.570000000000000000e+03,1.931821250915527344e+01,1.103182196617126465e+00
4.571000000000000000e+03,1.931983757019042969e+01,1.103497266769409180e+00
4.572000000000000000e+03,1.932156753540039062e+01,1.103832006454467773e+00
4.573000000000000000e+03,1.932332038879394531e+01,1.104182481765747070e+00
4.574000000000000000e+03,1.932540702819824219e+01,1.104516506195068359e+00
4.575000000000000000e+03,1.932763481140136719e+01,1.104878783226013184e+00
4.576000000000000000e+03,1.933002662658691406e+01,1.105253577232360840e+00
4.577000000000000000e+03,1.933121299743652344e+01,1.105610728263854980e+00
4.578000000000000000e+03,1.933217239379882812e+01,1.105954647064208984e+00
4.579000000000000000e+03,1.933437538146972656e+01,1.106290221214294434e+00
4.580000000000000000e+03,1.933649826049804688e+01,1.106615185737609863e+00
4.581000000000000000e+03,1.933823966979980469e+01,1.106975317001342773e+00
4.582000000000000000e+03,1.933947563171386719e+01,1.107308030128479004e+00
4.583000000000000000e+03,1.934134292602539062e+01,1.107656598091125488e+00
4.584000000000000000e+03,1.934354591369628906e+01,1.108012914657592773e+00
4.585000000000000000e+03,1.934524345397949219e+01,1.108357548713684082e+00
4.586000000000000000e+03,1.934786415100097656e+01,1.108703255653381348e+00
4.587000000000000000e+03,1.934930419921875000e+01,1.109033942222595215e+00
4.588000000000000000e+03,1.935164642333984375e+01,1.109393596649169922e+00
4.589000000000000000e+03,1.935405921936035156e+01,1.109739780426025391e+00
4.590000000000000000e+03,1.935667228698730469e+01,1.110068917274475098e+00
4.591000000000000000e+03,1.935990333557128906e+01,1.110442161560058594e+00
4.592000000000000000e+03,1.936266517639160156e+01,1.110792160034179688e+00
4.593000000000000000e+03,1.936592483520507812e+01,1.111166477203369141e+00
4.594000000000000000e+03,1.936901092529296875e+01,1.111514329910278320e+00
4.595000000000000000e+03,1.937277793884277344e+01,1.111882805824279785e+00
4.596000000000000000e+03,1.937635231018066406e+01,1.112244725227355957e+00
4.597000000000000000e+03,1.937910079956054688e+01,1.112582564353942871e+00
4.598000000000000000e+03,1.938171386718750000e+01,1.112918734550476074e+00
4.599000000000000000e+03,1.938391113281250000e+01,1.113254070281982422e+00
4.600000000000000000e+03,1.938755035400390625e+01,1.113619923591613770e+00
4.601000000000000000e+03,1.939005279541015625e+01,1.113946437835693359e+00
4.602000000000000000e+03,1.939339065551757812e+01,1.114319205284118652e+00
4.603000000000000000e+03,1.939587402343750000e+01,1.114675283432006836e+00
4.604000000000000000e+03,1.939912033081054688e+01,1.115059614181518555e+00
4.605000000000000000e+03,1.940200614929199219e+01,1.115399718284606934e+00
4.606000000000000000e+03,1.940515708923339844e+01,1.115796566009521484e+00
4.607000000000000000e+03,1.940740776062011719e+01,1.116151690483093262e+00
4.608000000000000000e+03,1.941022109985351562e+01,1.116514444351196289e+00
4.609000000000000000e+03,1.941301536560058594e+01,1.116905450820922852e+00
4.610000000000000000e+03,1.941518211364746094e+01,1.117261171340942383e+00
4.611000000000000000e+03,1.941829299926757812e+01,1.117608189582824707e+00
4.612000000000000000e+03,1.942170524597167969e+01,1.117965579032897949e+00
4.613000000000000000e+03,1.942448043823242188e+01,1.118313789367675781e+00
4.614000000000000000e+03,1.942657470703125000e+01,1.118677616119384766e+00
4.615000000000000000e+03,1.942913818359375000e+01,1.119033932685852051e+00
4.616000000000000000e+03,1.943255233764648438e+01,1.119413137435913086e+00
4.617000000000000000e+03,1.943543052673339844e+01,1.119754195213317871e+00
4.618000000000000000e+03,1.943775939941406250e+01,1.120104193687438965e+00
4.619000000000000000e+03,1.944087791442871094e+01,1.120430588722229004e+00
4.620000000000000000e+03,1.944296455383300781e+01,1.120785593986511230e+00
4.621000000000000000e+03,1.944652938842773438e+01,1.121170043945312500e+00
4.622000000000000000e+03,1.944944763183593750e+01,1.121521234512329102e+00
4.623000000000000000e+03,1.945243453979492188e+01,1.121899008750915527e+00
4.624000000000000000e+03,1.945482826232910156e+01,1.122290611267089844e+00
4.625000000000000000e+03,1.945801544189453125e+01,1.122659325599670410e+00
4.626000000000000000e+03,1.946048355102539062e+01,1.122998356819152832e+00
4.627000000000000000e+03,1.946345138549804688e+01,1.123360037803649902e+00
4.628000000000000000e+03,1.946641540527343750e+01,1.123732686042785645e+00
4.629000000000000000e+03,1.946897506713867188e+01,1.124099969863891602e+00
4.630000000000000000e+03,1.947127914428710938e+01,1.124463438987731934e+00
4.631000000000000000e+03,1.947388648986816406e+01,1.124850988388061523e+00
4.632000000000000000e+03,1.947731590270996094e+01,1.125231623649597168e+00
4.633000000000000000e+03,1.948128700256347656e+01,1.125669956207275391e+00
4.634000000000000000e+03,1.948315811157226562e+01,1.126038432121276855e+00
4.635000000000000000e+03,1.948595619201660156e+01,1.126466155052185059e+00
4.636000000000000000e+03,1.948823165893554688e+01,1.126854300498962402e+00
4.637000000000000000e+03,1.949127197265625000e+01,1.127273201942443848e+00
4.638000000000000000e+03,1.949443817138671875e+01,1.127684950828552246e+00
4.639000000000000000e+03,1.949712944030761719e+01,1.128095388412475586e+00
4.640000000000000000e+03,1.949952507019042969e+01,1.128490567207336426e+00
4.641000000000000000e+03,1.950235366821289062e+01,1.128887534141540527e+00
4.642000000000000000e+03,1.950504875183105469e+01,1.129295706748962402e+00
4.643000000000000000e+03,1.950708961486816406e+01,1.129681944847106934e+00
4.644000000000000000e+03,1.950952911376953125e+01,1.130086541175842285e+00
4.645000000000000000e+03,1.951250267028808594e+01,1.130455613136291504e+00
4.646000000000000000e+03,1.951498985290527344e+01,1.130878210067749023e+00
4.647000000000000000e+03,1.951763534545898438e+01,1.131281852722167969e+00
4.648000000000000000e+03,1.952029609680175781e+01,1.131682991981506348e+00
4.649000000000000000e+03,1.952284812927246094e+01,1.132090568542480469e+00
4.650000000000000000e+03,1.952466011047363281e+01,1.132481455802917480e+00
4.651000000000000000e+03,1.952618408203125000e+01,1.132848024368286133e+00
4.652000000000000000e+03,1.952838134765625000e+01,1.133191585540771484e+00
4.653000000000000000e+03,1.953021240234375000e+01,1.133562803268432617e+00
4.654000000000000000e+03,1.953211021423339844e+01,1.133918046951293945e+00
4.655000000000000000e+03,1.953369331359863281e+01,1.134290218353271484e+00
4.656000000000000000e+03,1.953619384765625000e+01,1.134672999382019043e+00
4.657000000000000000e+03,1.953902435302734375e+01,1.135017275810241699e+00
4.658000000000000000e+03,1.954179573059082031e+01,1.135362267494201660e+00
4.659000000000000000e+03,1.954468536376953125e+01,1.135725140571594238e+00
4.660000000000000000e+03,1.954738426208496094e+01,1.136085391044616699e+00
4.661000000000000000e+03,1.955008316040039062e+01,1.136448383331298828e+00
4.662000000000000000e+03,1.955188941955566406e+01,1.136782646179199219e+00
4.663000000000000000e+03,1.955392646789550781e+01,1.137146353721618652e+00
4.664000000000000000e+03,1.955589103698730469e+01,1.137531995773315430e+00
4.665000000000000000e+03,1.955831146240234375e+01,1.137905359268188477e+00
4.666000000000000000e+03,1.956014442443847656e+01,1.138258934020996094e+00
4.667000000000000000e+03,1.956264877319335938e+01,1.138643980026245117e+00
4.668000000000000000e+03,1.956486129760742188e+01,1.138990998268127441e+00
4.669000000000000000e+03,1.956743812561035156e+01,1.139362812042236328e+00
4.670000000000000000e+03,1.957027626037597656e+01,1.139724612236022949e+00
4.671000000000000000e+03,1.957287788391113281e+01,1.140091657638549805e+00
4.672000000000000000e+03,1.957529258728027344e+01,1.140480041503906250e+00
4.673000000000000000e+03,1.957723808288574219e+01,1.140840411186218262e+00
4.674000000000000000e+03,1.957964324951171875e+01,1.141218185424804688e+00
4.675000000000000000e+03,1.958162879943847656e+01,1.141594052314758301e+00
4.676000000000000000e+03,1.958418083190917969e+01,1.141991257667541504e+00
4.677000000000000000e+03,1.958709335327148438e+01,1.142361760139465332e+00
4.678000000000000000e+03,1.958874702453613281e+01,1.142700076103210449e+00
4.679000000000000000e+03,1.959033775329589844e+01,1.143023133277893066e+00
4.680000000000000000e+03,1.959262466430664062e+01,1.143345952033996582e+00
4.681000000000000000e+03,1.959502792358398438e+01,1.143693804740905762e+00
4.682000000000000000e+03,1.959815025329589844e+01,1.144069790840148926e+00
4.683000000000000000e+03,1.960048294067382812e+01,1.144470930099487305e+00
4.684000000000000000e+03,1.960302925109863281e+01,1.144867658615112305e+00
4.685000000000000000e+03,1.960581779479980469e+01,1.145255088806152344e+00
4.686000000000000000e+03,1.960808372497558594e+01,1.145631194114685059e+00
4.687000000000000000e+03,1.961099624633789062e+01,1.146032214164733887e+00
4.688000000000000000e+03,1.961361312866210938e+01,1.146412849426269531e+00
