time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
3.880000000000000000e+02,6.812158584594726562e+00,3.341023027896881104e-01
3.890000000000000000e+02,6.827469825744628906e+00,3.349713981151580811e-01
3.900000000000000000e+02,6.842654228210449219e+00,3.358369767665863037e-01
3.910000000000000000e+02,6.857377052307128906e+00,3.366941809654235840e-01
3.920000000000000000e+02,6.872062683105468750e+00,3.375592827796936035e-01
3.930000000000000000e+02,6.886509418487548828e+00,3.384135961532592773e-01
3.940000000000000000e+02,6.901275634765625000e+00,3.392825424671173096e-01
3.950000000000000000e+02,6.916237354278564453e+00,3.401588499546051025e-01
3.960000000000000000e+02,6.931201457977294922e+00,3.410286605358123779e-01
3.970000000000000000e+02,6.946198940277099609e+00,3.419035077095031738e-01
3.980000000000000000e+02,6.961318969726562500e+00,3.427761495113372803e-01
3.990000000000000000e+02,6.976378917694091797e+00,3.436512053012847900e-01
4.000000000000000000e+02,6.991420745849609375e+00,3.445223271846771240e-01
4.010000000000000000e+02,7.006272315979003906e+00,3.453881144523620605e-01
4.020000000000000000e+02,7.021277904510498047e+00,3.462675213813781738e-01
4.030000000000000000e+02,7.036410331726074219e+00,3.471519649028778076e-01
4.040000000000000000e+02,7.051628112792968750e+00,3.480306267738342285e-01
4.050000000000000000e+02,7.066790580749511719e+00,3.488957881927490234e-01
4.060000000000000000e+02,7.081894397735595703e+00,3.497569262981414795e-01
4.070000000000000000e+02,7.096905708312988281e+00,3.506145179271697998e-01
4.080000000000000000e+02,7.112048625946044922e+00,3.514764010906219482e-01
4.090000000000000000e+02,7.127167701721191406e+00,3.523371517658233643e-01
4.100000000000000000e+02,7.142369747161865234e+00,3.532015681266784668e-01
4.110000000000000000e+02,7.157502651214599609e+00,3.540612161159515381e-01
4.120000000000000000e+02,7.172645568847656250e+00,3.549242913722991943e-01
4.130000000000000000e+02,7.187870025634765625e+00,3.557778894901275635e-01
4.140000000000000000e+02,7.203087329864501953e+00,3.566386401653289795e-01
4.150000000000000000e+02,7.218445301055908203e+00,3.575099110603332520e-01
4.160000000000000000e+02,7.233901500701904297e+00,3.583948314189910889e-01
4.170000000000000000e+02,7.249377727508544922e+00,3.592818379402160645e-01
4.180000000000000000e+02,7.264925003051757812e+00,3.601760268211364746e-01
4.190000000000000000e+02,7.280326366424560547e+00,3.610543906688690186e-01
4.200000000000000000e+02,7.295844078063964844e+00,3.619454503059387207e-01
4.210000000000000000e+02,7.311374664306640625e+00,3.628377020359039307e-01
4.220000000000000000e+02,7.326761722564697266e+00,3.637202978134155273e-01
4.230000000000000000e+02,7.342259407043457031e+00,3.646111786365509033e-01
4.240000000000000000e+02,7.357660770416259766e+00,3.654931187629699707e-01
4.250000000000000000e+02,7.373167991638183594e+00,3.663905560970306396e-01
4.260000000000000000e+02,7.388626098632812500e+00,3.672723174095153809e-01
4.270000000000000000e+02,7.404185771942138672e+00,3.681599199771881104e-01
4.280000000000000000e+02,7.419699192047119141e+00,3.690461814403533936e-01
4.290000000000000000e+02,7.435088157653808594e+00,3.699280321598052979e-01
4.300000000000000000e+02,7.450646877288818359e+00,3.708252608776092529e-01
4.310000000000000000e+02,7.466139316558837891e+00,3.717237710952758789e-01
4.320000000000000000e+02,7.481891632080078125e+00,3.726515173912048340e-01
4.330000000000000000e+02,7.497189521789550781e+00,3.735575377941131592e-01
4.340000000000000000e+02,7.512413501739501953e+00,3.744671940803527832e-01
4.350000000000000000e+02,7.527667522430419922e+00,3.753753602504730225e-01
4.360000000000000000e+02,7.542725563049316406e+00,3.762876689434051514e-01
4.370000000000000000e+02,7.558026790618896484e+00,3.772115409374237061e-01
4.380000000000000000e+02,7.573614597320556641e+00,3.781460821628570557e-01
4.390000000000000000e+02,7.589193820953369141e+00,3.790887594223022461e-01
4.400000000000000000e+02,7.604807853698730469e+00,3.800166249275207520e-01
4.410000000000000000e+02,7.620581626892089844e+00,3.809511065483093262e-01
4.420000000000000000e+02,7.636602878570556641e+00,3.818965256214141846e-01
4.430000000000000000e+02,7.652556896209716797e+00,3.828281164169311523e-01
4.440000000000000000e+02,7.668577194213867188e+00,3.837607800960540771e-01
4.450000000000000000e+02,7.684685230255126953e+00,3.846981823444366455e-01
4.460000000000000000e+02,7.701161861419677734e+00,3.856688439846038818e-01
4.470000000000000000e+02,7.717446804046630859e+00,3.866231739521026611e-01
4.480000000000000000e+02,7.733688354492187500e+00,3.875955939292907715e-01
4.490000000000000000e+02,7.749919414520263672e+00,3.885723650455474854e-01
4.500000000000000000e+02,7.766482353210449219e+00,3.895620405673980713e-01
4.510000000000000000e+02,7.783072948455810547e+00,3.905504941940307617e-01
4.520000000000000000e+02,7.799456596374511719e+00,3.915308713912963867e-01
4.530000000000000000e+02,7.815686702728271484e+00,3.925053775310516357e-01
4.540000000000000000e+02,7.831821918487548828e+00,3.934686481952667236e-01
4.550000000000000000e+02,7.848116874694824219e+00,3.944294154644012451e-01
4.560000000000000000e+02,7.864223003387451172e+00,3.953934609889984131e-01
4.570000000000000000e+02,7.880488395690917969e+00,3.963672816753387451e-01
4.580000000000000000e+02,7.896756172180175781e+00,3.973270952701568604e-01
4.590000000000000000e+02,7.912713527679443359e+00,3.982814252376556396e-01
4.600000000000000000e+02,7.928477764129638672e+00,3.992247581481933594e-01
4.610000000000000000e+02,7.944279193878173828e+00,4.001640975475311279e-01
4.620000000000000000e+02,7.959725856781005859e+00,4.010927379131317139e-01
4.630000000000000000e+02,7.975269317626953125e+00,4.020389020442962646e-01
4.640000000000000000e+02,7.990715503692626953e+00,4.029888212680816650e-01
4.650000000000000000e+02,8.006195068359375000e+00,4.039405286312103271e-01
4.660000000000000000e+02,8.021740913391113281e+00,4.048987329006195068e-01
4.670000000000000000e+02,8.037341117858886719e+00,4.058586955070495605e-01
4.680000000000000000e+02,8.052824020385742188e+00,4.068232774734497070e-01
4.690000000000000000e+02,8.068407058715820312e+00,4.077833592891693115e-01
4.700000000000000000e+02,8.084133148193359375e+00,4.087473154067993164e-01
4.710000000000000000e+02,8.100050926208496094e+00,4.097200036048889160e-01
4.720000000000000000e+02,8.115927696228027344e+00,4.106938540935516357e-01
4.730000000000000000e+02,8.131657600402832031e+00,4.116616547107696533e-01
4.740000000000000000e+02,8.147268295288085938e+00,4.126333296298980713e-01
4.750000000000000000e+02,8.162652969360351562e+00,4.135900139808654785e-01
4.760000000000000000e+02,8.178312301635742188e+00,4.145620465278625488e-01
4.770000000000000000e+02,8.193805694580078125e+00,4.155260920524597168e-01
4.780000000000000000e+02,8.209289550781250000e+00,4.164907932281494141e-01
4.790000000000000000e+02,8.224802017211914062e+00,4.174679815769195557e-01
4.800000000000000000e+02,8.240403175354003906e+00,4.184486865997314453e-01
4.810000000000000000e+02,8.256101608276367188e+00,4.194200932979583740e-01
4.820000000000000000e+02,8.271908760070800781e+00,4.203989803791046143e-01
4.830000000000000000e+02,8.287579536437988281e+00,4.213783442974090576e-01
4.840000000000000000e+02,8.303284645080566406e+00,4.223581254482269287e-01
4.850000000000000000e+02,8.318970680236816406e+00,4.233394265174865723e-01
4.860000000000000000e+02,8.334425926208496094e+00,4.243054091930389404e-01
4.870000000000000000e+02,8.349678039550781250e+00,4.252681136131286621e-01
4.880000000000000000e+02,8.364827156066894531e+00,4.262228012084960938e-01
4.890000000000000000e+02,8.379883766174316406e+00,4.271567165851593018e-01
4.900000000000000000e+02,8.394933700561523438e+00,4.280895888805389404e-01
4.910000000000000000e+02,8.409937858581542969e+00,4.290178120136260986e-01
4.920000000000000000e+02,8.424739837646484375e+00,4.299402832984924316e-01
4.930000000000000000e+02,8.439435005187988281e+00,4.308561384677886963e-01
4.940000000000000000e+02,8.454105377197265625e+00,4.317611157894134521e-01
4.950000000000000000e+02,8.468658447265625000e+00,4.326614141464233398e-01
4.960000000000000000e+02,8.483114242553710938e+00,4.335495829582214355e-01
4.970000000000000000e+02,8.497689247131347656e+00,4.344501495361328125e-01
4.980000000000000000e+02,8.512054443359375000e+00,4.353438019752502441e-01
4.990000000000000000e+02,8.526552200317382812e+00,4.362540841102600098e-01
5.000000000000000000e+02,8.541168212890625000e+00,4.371590912342071533e-01
5.010000000000000000e+02,8.555847167968750000e+00,4.380645155906677246e-01
5.020000000000000000e+02,8.570520401000976562e+00,4.389708340167999268e-01
5.030000000000000000e+02,8.585149765014648438e+00,4.398727715015411377e-01
5.040000000000000000e+02,8.599914550781250000e+00,4.407896399497985840e-01
5.050000000000000000e+02,8.614549636840820312e+00,4.417033791542053223e-01
5.060000000000000000e+02,8.629258155822753906e+00,4.426168203353881836e-01
5.070000000000000000e+02,8.644103050231933594e+00,4.435269832611083984e-01
5.080000000000000000e+02,8.658823013305664062e+00,4.444265365600585938e-01
5.090000000000000000e+02,8.673893928527832031e+00,4.453438222408294678e-01
5.100000000000000000e+02,8.688879966735839844e+00,4.462533593177795410e-01
5.110000000000000000e+02,8.704012870788574219e+00,4.471763074398040771e-01
5.120000000000000000e+02,8.719153404235839844e+00,4.480974972248077393e-01
5.130000000000000000e+02,8.734081268310546875e+00,4.490067064762115479e-01
5.140000000000000000e+02,8.749004364013671875e+00,4.499225020408630371e-01
5.150000000000000000e+02,8.763919830322265625e+00,4.508402943611145020e-01
5.160000000000000000e+02,8.778669357299804688e+00,4.517471492290496826e-01
5.170000000000000000e+02,8.793762207031250000e+00,4.526760876178741455e-01
5.180000000000000000e+02,8.808843612670898438e+00,4.536026716232299805e-01
5.190000000000000000e+02,8.824060440063476562e+00,4.545240998268127441e-01
5.200000000000000000e+02,8.839417457580566406e+00,4.554536938667297363e-01
5.210000000000000000e+02,8.854737281799316406e+00,4.563741385936737061e-01
5.220000000000000000e+02,8.870267868041992188e+00,4.572948515415191650e-01
5.230000000000000000e+02,8.885534286499023438e+00,4.582024514675140381e-01
5.240000000000000000e+02,8.900825500488281250e+00,4.591265618801116943e-01
5.250000000000000000e+02,8.915980339050292969e+00,4.600474536418914795e-01
5.260000000000000000e+02,8.930924415588378906e+00,4.609508812427520752e-01
5.270000000000000000e+02,8.945497512817382812e+00,4.618428051471710205e-01
5.280000000000000000e+02,8.960095405578613281e+00,4.627261161804199219e-01
5.290000000000000000e+02,8.974776268005371094e+00,4.636255204677581787e-01
5.300000000000000000e+02,8.989755630493164062e+00,4.645341634750366211e-01
5.310000000000000000e+02,9.004611015319824219e+00,4.654469788074493408e-01
5.320000000000000000e+02,9.019493103027343750e+00,4.663650691509246826e-01
5.330000000000000000e+02,9.034378051757812500e+00,4.672740399837493896e-01
5.340000000000000000e+02,9.049329757690429688e+00,4.681826233863830566e-01
5.350000000000000000e+02,9.064244270324707031e+00,4.690974950790405273e-01
5.360000000000000000e+02,9.079261779785156250e+00,4.700138866901397705e-01
5.370000000000000000e+02,9.094347953796386719e+00,4.709207713603973389e-01
5.380000000000000000e+02,9.109297752380371094e+00,4.718280434608459473e-01
5.390000000000000000e+02,9.124236106872558594e+00,4.727267026901245117e-01
5.400000000000000000e+02,9.139305114746093750e+00,4.736154973506927490e-01
5.410000000000000000e+02,9.154488563537597656e+00,4.745171964168548584e-01
5.420000000000000000e+02,9.169840812683105469e+00,4.754337072372436523e-01
5.430000000000000000e+02,9.185189247131347656e+00,4.763454794883728027e-01
5.440000000000000000e+02,9.200536727905273438e+00,4.772300720214843750e-01
5.450000000000000000e+02,9.215938568115234375e+00,4.781167507171630859e-01
5.460000000000000000e+02,9.231263160705566406e+00,4.790122210979461670e-01
5.470000000000000000e+02,9.246509552001953125e+00,4.798929095268249512e-01
5.480000000000000000e+02,9.261702537536621094e+00,4.807571768760681152e-01
5.490000000000000000e+02,9.276682853698730469e+00,4.816133975982666016e-01
5.500000000000000000e+02,9.291760444641113281e+00,4.824766814708709717e-01
5.510000000000000000e+02,9.306618690490722656e+00,4.833268225193023682e-01
5.520000000000000000e+02,9.321572303771972656e+00,4.841815233230590820e-01
5.530000000000000000e+02,9.336481094360351562e+00,4.850360453128814697e-01
5.540000000000000000e+02,9.351249694824218750e+00,4.858806431293487549e-01
5.550000000000000000e+02,9.365857124328613281e+00,4.867281317710876465e-01
5.560000000000000000e+02,9.380313873291015625e+00,4.875676929950714111e-01
5.570000000000000000e+02,9.395016670227050781e+00,4.884365200996398926e-01
5.580000000000000000e+02,9.409514427185058594e+00,4.892926812171936035e-01
5.590000000000000000e+02,9.423847198486328125e+00,4.901455640792846680e-01
5.600000000000000000e+02,9.438073158264160156e+00,4.909861087799072266e-01
5.610000000000000000e+02,9.452283859252929688e+00,4.918212294578552246e-01
5.620000000000000000e+02,9.466594696044921875e+00,4.926576018333435059e-01
5.630000000000000000e+02,9.480951309204101562e+00,4.934797883033752441e-01
5.640000000000000000e+02,9.495675086975097656e+00,4.943100214004516602e-01
5.650000000000000000e+02,9.510563850402832031e+00,4.951607584953308105e-01
5.660000000000000000e+02,9.525525093078613281e+00,4.960120916366577148e-01
5.670000000000000000e+02,9.540437698364257812e+00,4.968543946743011475e-01
5.680000000000000000e+02,9.555599212646484375e+00,4.976938962936401367e-01
5.690000000000000000e+02,9.570736885070800781e+00,4.985383450984954834e-01
5.700000000000000000e+02,9.585824966430664062e+00,4.993891417980194092e-01
5.710000000000000000e+02,9.600975036621093750e+00,5.002368688583374023e-01
5.720000000000000000e+02,9.616085052490234375e+00,5.011023283004760742e-01
5.730000000000000000e+02,9.630950927734375000e+00,5.019481182098388672e-01
5.740000000000000000e+02,9.645627975463867188e+00,5.027819275856018066e-01
5.750000000000000000e+02,9.660265922546386719e+00,5.035989284515380859e-01
5.760000000000000000e+02,9.675040245056152344e+00,5.044196248054504395e-01
5.770000000000000000e+02,9.689530372619628906e+00,5.052358508110046387e-01
5.780000000000000000e+02,9.704081535339355469e+00,5.060492157936096191e-01
5.790000000000000000e+02,9.718674659729003906e+00,5.068574547767639160e-01
5.800000000000000000e+02,9.733265876770019531e+00,5.076674222946166992e-01
5.810000000000000000e+02,9.747984886169433594e+00,5.084931850433349609e-01
5.820000000000000000e+02,9.762784957885742188e+00,5.093178153038024902e-01
5.830000000000000000e+02,9.777462959289550781e+00,5.101311206817626953e-01
5.840000000000000000e+02,9.792148590087890625e+00,5.109592080116271973e-01
5.850000000000000000e+02,9.806818962097167969e+00,5.117903351783752441e-01
5.860000000000000000e+02,9.821582794189453125e+00,5.126299262046813965e-01
5.870000000000000000e+02,9.836169242858886719e+00,5.134685039520263672e-01
5.880000000000000000e+02,9.850682258605957031e+00,5.143140554428100586e-01
5.890000000000000000e+02,9.865242004394531250e+00,5.151485204696655273e-01
5.900000000000000000e+02,9.879954338073730469e+00,5.160116553306579590e-01
5.910000000000000000e+02,9.894474029541015625e+00,5.168588757514953613e-01
5.920000000000000000e+02,9.909011840820312500e+00,5.177046060562133789e-01
5.930000000000000000e+02,9.923487663269042969e+00,5.185517668724060059e-01
5.940000000000000000e+02,9.938103675842285156e+00,5.193931460380554199e-01
5.950000000000000000e+02,9.952637672424316406e+00,5.202244520187377930e-01
5.960000000000000000e+02,9.967161178588867188e+00,5.210592150688171387e-01
5.970000000000000000e+02,9.981597900390625000e+00,5.219010114669799805e-01
5.980000000000000000e+02,9.996125221252441406e+00,5.227432847023010254e-01
5.990000000000000000e+02,1.001041889190673828e+01,5.235733985900878906e-01
6.000000000000000000e+02,1.002487659454345703e+01,5.244205594062805176e-01
