time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
3.880000000000000000e+02,1.121942996978759766e+01,3.830356895923614502e-01
3.890000000000000000e+02,1.124226856231689453e+01,3.838996887207031250e-01
3.900000000000000000e+02,1.126541328430175781e+01,3.847667276859283447e-01
3.910000000000000000e+02,1.128839111328125000e+01,3.856106698513031006e-01
3.920000000000000000e+02,1.131112098693847656e+01,3.864358067512512207e-01
3.930000000000000000e+02,1.133358192443847656e+01,3.872604072093963623e-01
3.940000000000000000e+02,1.135600471496582031e+01,3.880886733531951904e-01
3.950000000000000000e+02,1.137833404541015625e+01,3.889058232307434082e-01
3.960000000000000000e+02,1.140083312988281250e+01,3.897298872470855713e-01
3.970000000000000000e+02,1.142310428619384766e+01,3.905560970306396484e-01
3.980000000000000000e+02,1.144522571563720703e+01,3.913813233375549316e-01
3.990000000000000000e+02,1.146766567230224609e+01,3.922342360019683838e-01
4.000000000000000000e+02,1.149031829833984375e+01,3.930904567241668701e-01
4.010000000000000000e+02,1.151311683654785156e+01,3.939561545848846436e-01
4.020000000000000000e+02,1.153620243072509766e+01,3.948200941085815430e-01
4.030000000000000000e+02,1.155928707122802734e+01,3.956945538520812988e-01
4.040000000000000000e+02,1.158221721649169922e+01,3.965665102005004883e-01
4.050000000000000000e+02,1.160512065887451172e+01,3.974334001541137695e-01
4.060000000000000000e+02,1.162781620025634766e+01,3.982901871204376221e-01
4.070000000000000000e+02,1.165057849884033203e+01,3.991498947143554688e-01
4.080000000000000000e+02,1.167276763916015625e+01,3.999980390071868896e-01
4.090000000000000000e+02,1.169515037536621094e+01,4.008508026599884033e-01
4.100000000000000000e+02,1.171767139434814453e+01,4.017016589641571045e-01
4.110000000000000000e+02,1.174006271362304688e+01,4.025377035140991211e-01
4.120000000000000000e+02,1.176279163360595703e+01,4.034047126770019531e-01
4.130000000000000000e+02,1.178544807434082031e+01,4.042597711086273193e-01
4.140000000000000000e+02,1.180812168121337891e+01,4.051298499107360840e-01
4.150000000000000000e+02,1.183062934875488281e+01,4.060012698173522949e-01
4.160000000000000000e+02,1.185340404510498047e+01,4.068901240825653076e-01
4.170000000000000000e+02,1.187638187408447266e+01,4.077757894992828369e-01
4.180000000000000000e+02,1.189937686920166016e+01,4.086578488349914551e-01
4.190000000000000000e+02,1.192230224609375000e+01,4.095329046249389648e-01
4.200000000000000000e+02,1.194509983062744141e+01,4.104031324386596680e-01
4.210000000000000000e+02,1.196770763397216797e+01,4.112808108329772949e-01
4.220000000000000000e+02,1.199028968811035156e+01,4.121657013893127441e-01
4.230000000000000000e+02,1.201303577423095703e+01,4.130510687828063965e-01
4.240000000000000000e+02,1.203573703765869141e+01,4.139495193958282471e-01
4.250000000000000000e+02,1.205893993377685547e+01,4.148552417755126953e-01
4.260000000000000000e+02,1.208195590972900391e+01,4.157560169696807861e-01
4.270000000000000000e+02,1.210503196716308594e+01,4.166620373725891113e-01
4.280000000000000000e+02,1.212834072113037109e+01,4.175730943679809570e-01
4.290000000000000000e+02,1.215137577056884766e+01,4.184921979904174805e-01
4.300000000000000000e+02,1.217455673217773438e+01,4.194122850894927979e-01
4.310000000000000000e+02,1.219788074493408203e+01,4.203345477581024170e-01
4.320000000000000000e+02,1.222137069702148438e+01,4.212561249732971191e-01
4.330000000000000000e+02,1.224479007720947266e+01,4.221886694431304932e-01
4.340000000000000000e+02,1.226829242706298828e+01,4.231238067150115967e-01
4.350000000000000000e+02,1.229175281524658203e+01,4.240724146366119385e-01
4.360000000000000000e+02,1.231492519378662109e+01,4.250119924545288086e-01
4.370000000000000000e+02,1.233818721771240234e+01,4.259641766548156738e-01
4.380000000000000000e+02,1.236156749725341797e+01,4.268930852413177490e-01
4.390000000000000000e+02,1.238475513458251953e+01,4.278043210506439209e-01
4.400000000000000000e+02,1.240809440612792969e+01,4.287256598472595215e-01
4.410000000000000000e+02,1.243137359619140625e+01,4.296398758888244629e-01
4.420000000000000000e+02,1.245446491241455078e+01,4.305416345596313477e-01
4.430000000000000000e+02,1.247740364074707031e+01,4.314302206039428711e-01
4.440000000000000000e+02,1.250093746185302734e+01,4.323391616344451904e-01
4.450000000000000000e+02,1.252432823181152344e+01,4.332169890403747559e-01
4.460000000000000000e+02,1.254758834838867188e+01,4.340919554233551025e-01
4.470000000000000000e+02,1.257046222686767578e+01,4.349586963653564453e-01
4.480000000000000000e+02,1.259317588806152344e+01,4.358245432376861572e-01
4.490000000000000000e+02,1.261617088317871094e+01,4.366954863071441650e-01
4.500000000000000000e+02,1.263919162750244141e+01,4.375727176666259766e-01
4.510000000000000000e+02,1.266242027282714844e+01,4.384374022483825684e-01
4.520000000000000000e+02,1.268572807312011719e+01,4.393103420734405518e-01
4.530000000000000000e+02,1.270871353149414062e+01,4.401870369911193848e-01
4.540000000000000000e+02,1.273121738433837891e+01,4.410649240016937256e-01
4.550000000000000000e+02,1.275369167327880859e+01,4.419502615928649902e-01
4.560000000000000000e+02,1.277600765228271484e+01,4.428343772888183594e-01
4.570000000000000000e+02,1.279838943481445312e+01,4.437201619148254395e-01
4.580000000000000000e+02,1.282059574127197266e+01,4.445894658565521240e-01
4.590000000000000000e+02,1.284309291839599609e+01,4.454853832721710205e-01
4.600000000000000000e+02,1.286549568176269531e+01,4.463719725608825684e-01
4.610000000000000000e+02,1.288798522949218750e+01,4.472553730010986328e-01
4.620000000000000000e+02,1.290998363494873047e+01,4.481242895126342773e-01
4.630000000000000000e+02,1.293204021453857422e+01,4.490067660808563232e-01
4.640000000000000000e+02,1.295425796508789062e+01,4.499020874500274658e-01
4.650000000000000000e+02,1.297618103027343750e+01,4.507878720760345459e-01
4.660000000000000000e+02,1.299823284149169922e+01,4.516968131065368652e-01
4.670000000000000000e+02,1.302052402496337891e+01,4.526129364967346191e-01
4.680000000000000000e+02,1.304272651672363281e+01,4.535227715969085693e-01
4.690000000000000000e+02,1.306482028961181641e+01,4.544284045696258545e-01
4.700000000000000000e+02,1.308703708648681641e+01,4.553354382514953613e-01
4.710000000000000000e+02,1.310906696319580078e+01,4.562405049800872803e-01
4.720000000000000000e+02,1.313143062591552734e+01,4.571659564971923828e-01
4.730000000000000000e+02,1.315363121032714844e+01,4.580842554569244385e-01
4.740000000000000000e+02,1.317609214782714844e+01,4.589889347553253174e-01
4.750000000000000000e+02,1.319863796234130859e+01,4.599024653434753418e-01
4.760000000000000000e+02,1.322076129913330078e+01,4.607849121093750000e-01
4.770000000000000000e+02,1.324277591705322266e+01,4.616633951663970947e-01
4.780000000000000000e+02,1.326472377777099609e+01,4.625452756881713867e-01
4.790000000000000000e+02,1.328674793243408203e+01,4.634212851524353027e-01
4.800000000000000000e+02,1.330890655517578125e+01,4.643132388591766357e-01
4.810000000000000000e+02,1.333109283447265625e+01,4.651953876018524170e-01
4.820000000000000000e+02,1.335337257385253906e+01,4.660768508911132812e-01
4.830000000000000000e+02,1.337580966949462891e+01,4.669742882251739502e-01
4.840000000000000000e+02,1.339826011657714844e+01,4.678618013858795166e-01
4.850000000000000000e+02,1.342051219940185547e+01,4.687439799308776855e-01
4.860000000000000000e+02,1.344263362884521484e+01,4.696258008480072021e-01
4.870000000000000000e+02,1.346491241455078125e+01,4.705063998699188232e-01
4.880000000000000000e+02,1.348712730407714844e+01,4.713710248470306396e-01
4.890000000000000000e+02,1.350937080383300781e+01,4.722509384155273438e-01
4.900000000000000000e+02,1.353175735473632812e+01,4.731527566909790039e-01
4.910000000000000000e+02,1.355420494079589844e+01,4.740565717220306396e-01
4.920000000000000000e+02,1.357649230957031250e+01,4.749591648578643799e-01
4.930000000000000000e+02,1.359849739074707031e+01,4.758449196815490723e-01
4.940000000000000000e+02,1.362024593353271484e+01,4.767145514488220215e-01
4.950000000000000000e+02,1.364183139801025391e+01,4.775782823562622070e-01
4.960000000000000000e+02,1.366351604461669922e+01,4.784522652626037598e-01
4.970000000000000000e+02,1.368550872802734375e+01,4.793354272842407227e-01
4.980000000000000000e+02,1.370726776123046875e+01,4.802184402942657471e-01
4.990000000000000000e+02,1.372898674011230469e+01,4.810838103294372559e-01
5.000000000000000000e+02,1.375077533721923828e+01,4.819518625736236572e-01
5.010000000000000000e+02,1.377296257019042969e+01,4.828241169452667236e-01
5.020000000000000000e+02,1.379512691497802734e+01,4.837177395820617676e-01
5.030000000000000000e+02,1.381714439392089844e+01,4.846136569976806641e-01
5.040000000000000000e+02,1.383908653259277344e+01,4.854872226715087891e-01
5.050000000000000000e+02,1.386089420318603516e+01,4.863515496253967285e-01
5.060000000000000000e+02,1.388282680511474609e+01,4.872267246246337891e-01
5.070000000000000000e+02,1.390463638305664062e+01,4.881033599376678467e-01
5.080000000000000000e+02,1.392663860321044922e+01,4.889946877956390381e-01
5.090000000000000000e+02,1.394850826263427734e+01,4.898844361305236816e-01
5.100000000000000000e+02,1.397075080871582031e+01,4.907958507537841797e-01
5.110000000000000000e+02,1.399307823181152344e+01,4.917162060737609863e-01
5.120000000000000000e+02,1.401527500152587891e+01,4.926118552684783936e-01
5.130000000000000000e+02,1.403749179840087891e+01,4.935081601142883301e-01
5.140000000000000000e+02,1.405956840515136719e+01,4.944016635417938232e-01
5.150000000000000000e+02,1.408152198791503906e+01,4.953004419803619385e-01
5.160000000000000000e+02,1.410365486145019531e+01,4.961978793144226074e-01
5.170000000000000000e+02,1.412583065032958984e+01,4.970963895320892334e-01
5.180000000000000000e+02,1.414792633056640625e+01,4.979974031448364258e-01
5.190000000000000000e+02,1.416996097564697266e+01,4.989111125469207764e-01
5.200000000000000000e+02,1.419263935089111328e+01,4.998327195644378662e-01
5.210000000000000000e+02,1.421510410308837891e+01,5.007680654525756836e-01
5.220000000000000000e+02,1.423765468597412109e+01,5.017098188400268555e-01
5.230000000000000000e+02,1.425999069213867188e+01,5.026466846466064453e-01
5.240000000000000000e+02,1.428224563598632812e+01,5.035889744758605957e-01
5.250000000000000000e+02,1.430432605743408203e+01,5.045297145843505859e-01
5.260000000000000000e+02,1.432630348205566406e+01,5.054714083671569824e-01
5.270000000000000000e+02,1.434816741943359375e+01,5.064010620117187500e-01
5.280000000000000000e+02,1.437004184722900391e+01,5.073445439338684082e-01
5.290000000000000000e+02,1.439178752899169922e+01,5.082773566246032715e-01
5.300000000000000000e+02,1.441341304779052734e+01,5.091993808746337891e-01
5.310000000000000000e+02,1.443491268157958984e+01,5.100951790809631348e-01
5.320000000000000000e+02,1.445640373229980469e+01,5.110059380531311035e-01
5.330000000000000000e+02,1.447767066955566406e+01,5.119093656539916992e-01
5.340000000000000000e+02,1.449869346618652344e+01,5.127944946289062500e-01
5.350000000000000000e+02,1.451995086669921875e+01,5.136883854866027832e-01
5.360000000000000000e+02,1.454116153717041016e+01,5.145681500434875488e-01
5.370000000000000000e+02,1.456259250640869141e+01,5.154465436935424805e-01
5.380000000000000000e+02,1.458388233184814453e+01,5.163124799728393555e-01
5.390000000000000000e+02,1.460491275787353516e+01,5.171682238578796387e-01
5.400000000000000000e+02,1.462618541717529297e+01,5.180365443229675293e-01
5.410000000000000000e+02,1.464731311798095703e+01,5.188939571380615234e-01
5.420000000000000000e+02,1.466865348815917969e+01,5.197628140449523926e-01
5.430000000000000000e+02,1.468979167938232422e+01,5.206218957901000977e-01
5.440000000000000000e+02,1.471081161499023438e+01,5.214648246765136719e-01
5.450000000000000000e+02,1.473158073425292969e+01,5.222979784011840820e-01
5.460000000000000000e+02,1.475224781036376953e+01,5.231372714042663574e-01
5.470000000000000000e+02,1.477286148071289062e+01,5.239556431770324707e-01
5.480000000000000000e+02,1.479346084594726562e+01,5.247827768325805664e-01
5.490000000000000000e+02,1.481423187255859375e+01,5.256135463714599609e-01
5.500000000000000000e+02,1.483516120910644531e+01,5.264610648155212402e-01
5.510000000000000000e+02,1.485625362396240234e+01,5.273039937019348145e-01
5.520000000000000000e+02,1.487679672241210938e+01,5.281406641006469727e-01
5.530000000000000000e+02,1.489742183685302734e+01,5.289782285690307617e-01
5.540000000000000000e+02,1.491784095764160156e+01,5.298109054565429688e-01
5.550000000000000000e+02,1.493817138671875000e+01,5.306620001792907715e-01
5.560000000000000000e+02,1.495838737487792969e+01,5.315131545066833496e-01
5.570000000000000000e+02,1.497890758514404297e+01,5.323616862297058105e-01
5.580000000000000000e+02,1.499942016601562500e+01,5.332234501838684082e-01
5.590000000000000000e+02,1.501981925964355469e+01,5.340763330459594727e-01
5.600000000000000000e+02,1.504025363922119141e+01,5.349446535110473633e-01
5.610000000000000000e+02,1.506067371368408203e+01,5.358057022094726562e-01
5.620000000000000000e+02,1.508118152618408203e+01,5.366687774658203125e-01
5.630000000000000000e+02,1.510167121887207031e+01,5.375534296035766602e-01
5.640000000000000000e+02,1.512210750579833984e+01,5.384370684623718262e-01
5.650000000000000000e+02,1.514261341094970703e+01,5.393153429031372070e-01
5.660000000000000000e+02,1.516304588317871094e+01,5.401939749717712402e-01
5.670000000000000000e+02,1.518344783782958984e+01,5.410791635513305664e-01
5.680000000000000000e+02,1.520392227172851562e+01,5.419529080390930176e-01
5.690000000000000000e+02,1.522433185577392578e+01,5.428202748298645020e-01
5.700000000000000000e+02,1.524474143981933594e+01,5.436979532241821289e-01
5.710000000000000000e+02,1.526509761810302734e+01,5.445638298988342285e-01
5.720000000000000000e+02,1.528564071655273438e+01,5.454366803169250488e-01
5.730000000000000000e+02,1.530588531494140625e+01,5.463041067123413086e-01
5.740000000000000000e+02,1.532630538940429688e+01,5.471801161766052246e-01
5.750000000000000000e+02,1.534697437286376953e+01,5.480573773384094238e-01
5.760000000000000000e+02,1.536737155914306641e+01,5.489326119422912598e-01
5.770000000000000000e+02,1.538807487487792969e+01,5.498269796371459961e-01
5.780000000000000000e+02,1.540834331512451172e+01,5.507096648216247559e-01
5.790000000000000000e+02,1.542854976654052734e+01,5.515824556350708008e-01
5.800000000000000000e+02,1.544902515411376953e+01,5.524697899818420410e-01
5.810000000000000000e+02,1.546923828125000000e+01,5.533309578895568848e-01
5.820000000000000000e+02,1.548928451538085938e+01,5.541856288909912109e-01
5.830000000000000000e+02,1.550886631011962891e+01,5.550259351730346680e-01
5.840000000000000000e+02,1.552853298187255859e+01,5.558621287345886230e-01
5.850000000000000000e+02,1.554856109619140625e+01,5.567054152488708496e-01
5.860000000000000000e+02,1.556848049163818359e+01,5.575548410415649414e-01
5.870000000000000000e+02,1.558846664428710938e+01,5.583944320678710938e-01
5.880000000000000000e+02,1.560868263244628906e+01,5.592566132545471191e-01
5.890000000000000000e+02,1.562878322601318359e+01,5.600993633270263672e-01
5.900000000000000000e+02,1.564903450012207031e+01,5.609428286552429199e-01
5.910000000000000000e+02,1.566973590850830078e+01,5.618006587028503418e-01
5.920000000000000000e+02,1.569043350219726562e+01,5.626550316810607910e-01
5.930000000000000000e+02,1.571080398559570312e+01,5.634940862655639648e-01
5.940000000000000000e+02,1.573099422454833984e+01,5.643318295478820801e-01
5.950000000000000000e+02,1.575112247467041016e+01,5.651735663414001465e-01
5.960000000000000000e+02,1.577095890045166016e+01,5.660150647163391113e-01
5.970000000000000000e+02,1.579103279113769531e+01,5.668620467185974121e-01
5.980000000000000000e+02,1.581104183197021484e+01,5.677254796028137207e-01
5.990000000000000000e+02,1.583161640167236328e+01,5.686141252517700195e-01
6.000000000000000000e+02,1.585209083557128906e+01,5.694981217384338379e-01
