time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
3.870000000000000000e+02,5.983829975128173828e+00,2.339927703142166138e-01
3.880000000000000000e+02,5.994947433471679688e+00,2.344974875450134277e-01
3.890000000000000000e+02,6.005926609039306641e+00,2.349804192781448364e-01
3.900000000000000000e+02,6.017293930053710938e+00,2.354584783315658569e-01
3.910000000000000000e+02,6.028114318847656250e+00,2.359492927789688110e-01
3.920000000000000000e+02,6.038701057434082031e+00,2.364265322685241699e-01
3.930000000000000000e+02,6.049968719482421875e+00,2.368995398283004761e-01
3.940000000000000000e+02,6.061023235321044922e+00,2.373857796192169189e-01
3.950000000000000000e+02,6.072103500366210938e+00,2.378741800785064697e-01
3.960000000000000000e+02,6.083084106445312500e+00,2.383643686771392822e-01
3.970000000000000000e+02,6.094147205352783203e+00,2.388594299554824829e-01
3.980000000000000000e+02,6.105367183685302734e+00,2.393663674592971802e-01
3.990000000000000000e+02,6.116217613220214844e+00,2.398653775453567505e-01
4.000000000000000000e+02,6.127230167388916016e+00,2.403688281774520874e-01
4.010000000000000000e+02,6.138052463531494141e+00,2.408671379089355469e-01
4.020000000000000000e+02,6.148776054382324219e+00,2.413637042045593262e-01
4.030000000000000000e+02,6.159269809722900391e+00,2.418597489595413208e-01
4.040000000000000000e+02,6.169888496398925781e+00,2.423303723335266113e-01
4.050000000000000000e+02,6.180491924285888672e+00,2.427901029586791992e-01
4.060000000000000000e+02,6.190991401672363281e+00,2.432577013969421387e-01
4.070000000000000000e+02,6.201384067535400391e+00,2.437141388654708862e-01
4.080000000000000000e+02,6.211580276489257812e+00,2.441320419311523438e-01
4.090000000000000000e+02,6.221433639526367188e+00,2.445664554834365845e-01
4.100000000000000000e+02,6.231825828552246094e+00,2.450032532215118408e-01
4.110000000000000000e+02,6.242044925689697266e+00,2.454524487257003784e-01
4.120000000000000000e+02,6.252038002014160156e+00,2.458918839693069458e-01
4.130000000000000000e+02,6.262010574340820312e+00,2.463433593511581421e-01
4.140000000000000000e+02,6.271863937377929688e+00,2.467827498912811279e-01
4.150000000000000000e+02,6.281805992126464844e+00,2.472275197505950928e-01
4.160000000000000000e+02,6.291986942291259766e+00,2.476760447025299072e-01
4.170000000000000000e+02,6.301827907562255859e+00,2.481319606304168701e-01
4.180000000000000000e+02,6.311823368072509766e+00,2.485738247632980347e-01
4.190000000000000000e+02,6.321678638458251953e+00,2.490100413560867310e-01
4.200000000000000000e+02,6.331637859344482422e+00,2.494345009326934814e-01
4.210000000000000000e+02,6.341017723083496094e+00,2.498645782470703125e-01
4.220000000000000000e+02,6.350607872009277344e+00,2.503024339675903320e-01
4.230000000000000000e+02,6.359842777252197266e+00,2.507285475730895996e-01
4.240000000000000000e+02,6.369320392608642578e+00,2.511639297008514404e-01
4.250000000000000000e+02,6.378833293914794922e+00,2.515974640846252441e-01
4.260000000000000000e+02,6.388426780700683594e+00,2.520449161529541016e-01
4.270000000000000000e+02,6.397813320159912109e+00,2.524856925010681152e-01
4.280000000000000000e+02,6.407224655151367188e+00,2.529295384883880615e-01
4.290000000000000000e+02,6.416850566864013672e+00,2.533773183822631836e-01
4.300000000000000000e+02,6.426439285278320312e+00,2.538232803344726562e-01
4.310000000000000000e+02,6.435739994049072266e+00,2.542648911476135254e-01
4.320000000000000000e+02,6.445330142974853516e+00,2.547275722026824951e-01
4.330000000000000000e+02,6.454552650451660156e+00,2.551916241645812988e-01
4.340000000000000000e+02,6.463968753814697266e+00,2.556425631046295166e-01
4.350000000000000000e+02,6.473498821258544922e+00,2.560898363590240479e-01
4.360000000000000000e+02,6.483100891113281250e+00,2.565353512763977051e-01
4.370000000000000000e+02,6.492511749267578125e+00,2.569896578788757324e-01
4.380000000000000000e+02,6.501967906951904297e+00,2.574394345283508301e-01
4.390000000000000000e+02,6.511771678924560547e+00,2.578790783882141113e-01
4.400000000000000000e+02,6.521255493164062500e+00,2.583269476890563965e-01
4.410000000000000000e+02,6.530882835388183594e+00,2.587738335132598877e-01
4.420000000000000000e+02,6.540289878845214844e+00,2.592242956161499023e-01
4.430000000000000000e+02,6.549903392791748047e+00,2.596694529056549072e-01
4.440000000000000000e+02,6.559135913848876953e+00,2.600983679294586182e-01
4.450000000000000000e+02,6.568640708923339844e+00,2.605319619178771973e-01
4.460000000000000000e+02,6.578162193298339844e+00,2.609679400920867920e-01
4.470000000000000000e+02,6.587322235107421875e+00,2.614075839519500732e-01
4.480000000000000000e+02,6.596554756164550781e+00,2.618362307548522949e-01
4.490000000000000000e+02,6.605858802795410156e+00,2.622666954994201660e-01
4.500000000000000000e+02,6.615304470062255859e+00,2.626857757568359375e-01
4.510000000000000000e+02,6.624515533447265625e+00,2.631100118160247803e-01
4.520000000000000000e+02,6.633529186248779297e+00,2.635307312011718750e-01
4.530000000000000000e+02,6.642527103424072266e+00,2.639266848564147949e-01
4.540000000000000000e+02,6.651394367218017578e+00,2.643235027790069580e-01
4.550000000000000000e+02,6.660336494445800781e+00,2.647041082382202148e-01
4.560000000000000000e+02,6.669229030609130859e+00,2.650735378265380859e-01
4.570000000000000000e+02,6.678066253662109375e+00,2.654631733894348145e-01
4.580000000000000000e+02,6.686757564544677734e+00,2.658495903015136719e-01
4.590000000000000000e+02,6.695354938507080078e+00,2.662095129489898682e-01
4.600000000000000000e+02,6.703781127929687500e+00,2.665935158729553223e-01
4.610000000000000000e+02,6.712727546691894531e+00,2.669752538204193115e-01
4.620000000000000000e+02,6.721091747283935547e+00,2.673649191856384277e-01
4.630000000000000000e+02,6.729721069335937500e+00,2.677594125270843506e-01
4.640000000000000000e+02,6.738338947296142578e+00,2.681586742401123047e-01
4.650000000000000000e+02,6.746936321258544922e+00,2.685350775718688965e-01
4.660000000000000000e+02,6.755636215209960938e+00,2.689085602760314941e-01
4.670000000000000000e+02,6.764456748962402344e+00,2.692772448062896729e-01
4.680000000000000000e+02,6.773294448852539062e+00,2.696608304977416992e-01
4.690000000000000000e+02,6.781858444213867188e+00,2.700321078300476074e-01
4.700000000000000000e+02,6.790629863739013672e+00,2.703865468502044678e-01
4.710000000000000000e+02,6.799439430236816406e+00,2.707605361938476562e-01
4.720000000000000000e+02,6.808377742767333984e+00,2.711441814899444580e-01
4.730000000000000000e+02,6.816873073577880859e+00,2.715264856815338135e-01
4.740000000000000000e+02,6.825858116149902344e+00,2.719046473503112793e-01
4.750000000000000000e+02,6.834433555603027344e+00,2.722733616828918457e-01
4.760000000000000000e+02,6.843069553375244141e+00,2.726455926895141602e-01
4.770000000000000000e+02,6.851800918579101562e+00,2.730132043361663818e-01
4.780000000000000000e+02,6.860608100891113281e+00,2.733892798423767090e-01
4.790000000000000000e+02,6.869232177734375000e+00,2.737804055213928223e-01
4.800000000000000000e+02,6.878086566925048828e+00,2.741721272468566895e-01
4.810000000000000000e+02,6.886769294738769531e+00,2.745669782161712646e-01
4.820000000000000000e+02,6.895814418792724609e+00,2.749751508235931396e-01
4.830000000000000000e+02,6.904825210571289062e+00,2.753832936286926270e-01
4.840000000000000000e+02,6.913930416107177734e+00,2.757777869701385498e-01
4.850000000000000000e+02,6.923372268676757812e+00,2.761823832988739014e-01
4.860000000000000000e+02,6.932566165924072266e+00,2.765912711620330811e-01
4.870000000000000000e+02,6.942067623138427734e+00,2.769917845726013184e-01
4.880000000000000000e+02,6.951565265655517578e+00,2.773999869823455811e-01
4.890000000000000000e+02,6.961038589477539062e+00,2.778107225894927979e-01
4.900000000000000000e+02,6.970715999603271484e+00,2.782247364521026611e-01
4.910000000000000000e+02,6.980417728424072266e+00,2.786367535591125488e-01
4.920000000000000000e+02,6.989994049072265625e+00,2.790392935276031494e-01
4.930000000000000000e+02,6.999302864074707031e+00,2.794409692287445068e-01
4.940000000000000000e+02,7.009083747863769531e+00,2.798585593700408936e-01
4.950000000000000000e+02,7.018863201141357422e+00,2.802864313125610352e-01
4.960000000000000000e+02,7.028664112091064453e+00,2.807073891162872314e-01
4.970000000000000000e+02,7.038691520690917969e+00,2.811377644538879395e-01
4.980000000000000000e+02,7.048428535461425781e+00,2.815669775009155273e-01
4.990000000000000000e+02,7.058568000793457031e+00,2.819938361644744873e-01
5.000000000000000000e+02,7.068442821502685547e+00,2.824280261993408203e-01
5.010000000000000000e+02,7.078567981719970703e+00,2.828739583492279053e-01
5.020000000000000000e+02,7.088518619537353516e+00,2.833184301853179932e-01
5.030000000000000000e+02,7.098509788513183594e+00,2.837504744529724121e-01
5.040000000000000000e+02,7.108456134796142578e+00,2.841923534870147705e-01
5.050000000000000000e+02,7.118260860443115234e+00,2.846482396125793457e-01
5.060000000000000000e+02,7.128182411193847656e+00,2.851110994815826416e-01
5.070000000000000000e+02,7.138045310974121094e+00,2.855700850486755371e-01
5.080000000000000000e+02,7.147813796997070312e+00,2.860405743122100830e-01
5.090000000000000000e+02,7.157546043395996094e+00,2.865101695060729980e-01
5.100000000000000000e+02,7.167511463165283203e+00,2.869680821895599365e-01
5.110000000000000000e+02,7.177599430084228516e+00,2.874044775962829590e-01
5.120000000000000000e+02,7.187436580657958984e+00,2.878460884094238281e-01
5.130000000000000000e+02,7.196835517883300781e+00,2.882715463638305664e-01
5.140000000000000000e+02,7.206527233123779297e+00,2.887127101421356201e-01
5.150000000000000000e+02,7.216304779052734375e+00,2.891415953636169434e-01
5.160000000000000000e+02,7.225667953491210938e+00,2.895701825618743896e-01
5.170000000000000000e+02,7.235074043273925781e+00,2.899942696094512939e-01
5.180000000000000000e+02,7.244093894958496094e+00,2.904204726219177246e-01
5.190000000000000000e+02,7.253398418426513672e+00,2.908409237861633301e-01
5.200000000000000000e+02,7.262557506561279297e+00,2.912946343421936035e-01
5.210000000000000000e+02,7.271890163421630859e+00,2.917349338531494141e-01
5.220000000000000000e+02,7.280920028686523438e+00,2.921715974807739258e-01
5.230000000000000000e+02,7.290183544158935547e+00,2.926034331321716309e-01
5.240000000000000000e+02,7.299195289611816406e+00,2.930387258529663086e-01
5.250000000000000000e+02,7.308512687683105469e+00,2.934820055961608887e-01
5.260000000000000000e+02,7.317657470703125000e+00,2.939174771308898926e-01
5.270000000000000000e+02,7.326600551605224609e+00,2.943555712699890137e-01
5.280000000000000000e+02,7.335462570190429688e+00,2.947852313518524170e-01
5.290000000000000000e+02,7.344447135925292969e+00,2.952042222023010254e-01
5.300000000000000000e+02,7.353444099426269531e+00,2.956312894821166992e-01
5.310000000000000000e+02,7.362946033477783203e+00,2.960759103298187256e-01
5.320000000000000000e+02,7.372423648834228516e+00,2.965032160282135010e-01
5.330000000000000000e+02,7.382007598876953125e+00,2.969146668910980225e-01
5.340000000000000000e+02,7.391173362731933594e+00,2.973394989967346191e-01
5.350000000000000000e+02,7.400536060333251953e+00,2.977726459503173828e-01
5.360000000000000000e+02,7.410396575927734375e+00,2.981854379177093506e-01
5.370000000000000000e+02,7.419950962066650391e+00,2.986019253730773926e-01
5.380000000000000000e+02,7.429490566253662109e+00,2.990288734436035156e-01
5.390000000000000000e+02,7.438748836517333984e+00,2.994561195373535156e-01
5.400000000000000000e+02,7.448380947113037109e+00,2.998619377613067627e-01
5.410000000000000000e+02,7.457380771636962891e+00,3.002788722515106201e-01
5.420000000000000000e+02,7.467072486877441406e+00,3.007025122642517090e-01
5.430000000000000000e+02,7.476540565490722656e+00,3.011302649974822998e-01
5.440000000000000000e+02,7.486230850219726562e+00,3.015737533569335938e-01
5.450000000000000000e+02,7.495941638946533203e+00,3.020105063915252686e-01
5.460000000000000000e+02,7.505781650543212891e+00,3.024368882179260254e-01
5.470000000000000000e+02,7.515416145324707031e+00,3.028477728366851807e-01
5.480000000000000000e+02,7.524907112121582031e+00,3.032638728618621826e-01
5.490000000000000000e+02,7.534395217895507812e+00,3.036801517009735107e-01
5.500000000000000000e+02,7.543706893920898438e+00,3.040956258773803711e-01
5.510000000000000000e+02,7.553031921386718750e+00,3.045121431350708008e-01
5.520000000000000000e+02,7.562454223632812500e+00,3.049399852752685547e-01
5.530000000000000000e+02,7.571921348571777344e+00,3.053886890411376953e-01
5.540000000000000000e+02,7.581467151641845703e+00,3.058533370494842529e-01
5.550000000000000000e+02,7.591063499450683594e+00,3.063216805458068848e-01
5.560000000000000000e+02,7.601056575775146484e+00,3.067954182624816895e-01
5.570000000000000000e+02,7.610882282257080078e+00,3.072431981563568115e-01
5.580000000000000000e+02,7.620427131652832031e+00,3.076892197132110596e-01
5.590000000000000000e+02,7.630117416381835938e+00,3.081531524658203125e-01
5.600000000000000000e+02,7.639659404754638672e+00,3.085971176624298096e-01
5.610000000000000000e+02,7.649262428283691406e+00,3.090472817420959473e-01
5.620000000000000000e+02,7.658761501312255859e+00,3.094866871833801270e-01
5.630000000000000000e+02,7.668119907379150391e+00,3.099400997161865234e-01
5.640000000000000000e+02,7.677522659301757812e+00,3.103803098201751709e-01
5.650000000000000000e+02,7.686716556549072266e+00,3.108130097389221191e-01
5.660000000000000000e+02,7.695690631866455078e+00,3.112542629241943359e-01
5.670000000000000000e+02,7.704771995544433594e+00,3.116956055164337158e-01
5.680000000000000000e+02,7.714184761047363281e+00,3.121410310268402100e-01
5.690000000000000000e+02,7.723659515380859375e+00,3.125825226306915283e-01
5.700000000000000000e+02,7.732909202575683594e+00,3.130146265029907227e-01
5.710000000000000000e+02,7.742135047912597656e+00,3.134327232837677002e-01
5.720000000000000000e+02,7.751525402069091797e+00,3.138615489006042480e-01
5.730000000000000000e+02,7.761095523834228516e+00,3.142912983894348145e-01
5.740000000000000000e+02,7.770901203155517578e+00,3.147254586219787598e-01
5.750000000000000000e+02,7.780992031097412109e+00,3.151501715183258057e-01
5.760000000000000000e+02,7.790997505187988281e+00,3.155743777751922607e-01
5.770000000000000000e+02,7.800834178924560547e+00,3.160022497177124023e-01
5.780000000000000000e+02,7.810837745666503906e+00,3.164322972297668457e-01
5.790000000000000000e+02,7.820848464965820312e+00,3.168780207633972168e-01
5.800000000000000000e+02,7.830827236175537109e+00,3.173208832740783691e-01
5.810000000000000000e+02,7.840621948242187500e+00,3.177599906921386719e-01
5.820000000000000000e+02,7.850297927856445312e+00,3.181945085525512695e-01
5.830000000000000000e+02,7.860140800476074219e+00,3.186205327510833740e-01
5.840000000000000000e+02,7.869613170623779297e+00,3.190399706363677979e-01
5.850000000000000000e+02,7.879357337951660156e+00,3.194681107997894287e-01
5.860000000000000000e+02,7.888921737670898438e+00,3.198961615562438965e-01
5.870000000000000000e+02,7.898454189300537109e+00,3.203162252902984619e-01
5.880000000000000000e+02,7.908355712890625000e+00,3.207572996616363525e-01
5.890000000000000000e+02,7.918438434600830078e+00,3.212129175662994385e-01
5.900000000000000000e+02,7.928523540496826172e+00,3.216548562049865723e-01
5.910000000000000000e+02,7.938606262207031250e+00,3.220818638801574707e-01
5.920000000000000000e+02,7.948646545410156250e+00,3.225107192993164062e-01
5.930000000000000000e+02,7.958445549011230469e+00,3.229326903820037842e-01
5.940000000000000000e+02,7.968378067016601562e+00,3.233547508716583252e-01
5.950000000000000000e+02,7.977700233459472656e+00,3.237648606300354004e-01
5.960000000000000000e+02,7.987187385559082031e+00,3.241704404354095459e-01
5.970000000000000000e+02,7.996731281280517578e+00,3.245764076709747314e-01
5.980000000000000000e+02,8.006353378295898438e+00,3.249903321266174316e-01
5.990000000000000000e+02,8.015953063964843750e+00,3.254005610942840576e-01
6.000000000000000000e+02,8.025355339050292969e+00,3.258149325847625732e-01
